Player ID,Year,Player,Pos,Age,Tm,G,Season,TS%,DRB%,AST%,STL%,BLK%,TOV%,USG%,WS/48,OBPM,DBPM,deltaWS,GS%,3PA/48,2PA/48,PF/48,MP/Game
muscami01,2018,Mike Muscala,C,26,ATL,53.0,2017-18,0.597,18.3,7.3,1.4,2.2,11.0,15.7,0.109,0.3,0.1,0.10000000000000009,0.1320754716981132,7.562264150943395,6.566037735849056,3.6226415094339623,20.0
mustaje01,1991,Jerrod Mustaf,PF,21,NYK,62.0,1990-91,0.503,16.1,6.2,0.9,1.0,18.6,17.3,0.022,-4.4,-0.6,0.4,0.08064516129032258,0.05818181818181818,13.207272727272727,6.341818181818182,13.306451612903226
mustaje01,1992,Jerrod Mustaf,PF,22,PHO,52.0,1991-92,0.52,19.2,11.3,1.9,1.7,18.5,21.0,0.075,-1.7,0.5,-0.30000000000000004,0.057692307692307696,0.0,16.99816513761468,5.196330275229358,10.48076923076923
mustaje01,1993,Jerrod Mustaf,PF,23,PHO,32.0,1992-93,0.479,17.5,4.2,2.0,2.0,12.5,21.5,0.065,-3.0,-0.7,-0.5,0.28125,0.14285714285714285,18.42857142857143,5.7142857142857135,10.5
mutomdi01,1992,Dikembe Mutombo,C,25,DEN,71.0,1991-92,0.54,23.3,8.6,0.8,4.8,18.8,20.1,0.086,-0.6,0.6,4.000000000000001,1.0,0.0,15.357879234167893,4.824742268041238,38.25352112676056
mutomdi01,1993,Dikembe Mutombo,C,26,DEN,82.0,1992-93,0.567,25.5,6.8,0.7,5.7,17.8,16.3,0.139,0.0,1.6,0.5999999999999996,1.0,0.0,12.376361835589304,4.500495212941565,36.9390243902439
mutomdi01,1994,Dikembe Mutombo,C,27,DEN,82.0,1993-94,0.59,25.8,6.6,1.0,7.4,19.8,15.6,0.158,0.1,3.0,-0.7000000000000011,1.0,0.016824395373291272,10.784437434279706,4.407991587802313,34.792682926829265
mutomdi01,1995,Dikembe Mutombo,C,28,DEN,82.0,1994-95,0.595,26.7,5.5,0.7,7.5,19.5,14.4,0.135,0.0,1.8,-1.0999999999999996,1.0,0.0,9.723870967741934,4.39741935483871,37.80487804878049
mutomdi01,1996,Dikembe Mutombo,C,29,DEN,74.0,1995-96,0.562,26.6,6.1,0.7,8.8,17.1,14.4,0.134,-0.7,2.8,3.700000000000001,1.0,0.017692591227423518,10.049391817176557,4.564688536675267,36.66216216216216
mutomdi01,1997,Dikembe Mutombo,C,30,ATL,80.0,1996-97,0.584,25.9,6.4,0.9,7.0,16.9,17.4,0.183,0.3,2.4,-0.5,1.0,0.0,11.640766902119072,4.0201816347124115,37.1625
mutomdi01,1998,Dikembe Mutombo,C,31,ATL,82.0,1997-98,0.584,25.6,4.8,0.6,6.6,15.1,17.6,0.177,1.2,1.4,2.155999999999999,1.0,0.0,12.226259856016455,4.179636612958519,35.573170731707314
mutomdi01,1999,Dikembe Mutombo,C,32,ATL,82.0,1998-99,0.584,26.5,5.7,0.5,6.0,16.9,14.3,0.33784,1.3,2.5,-3.055999999999999,1.0,0.0,8.870420995079277,3.8053581191908146,36.58
mutomdi01,2000,Dikembe Mutombo,C,33,ATL,82.0,1999-00,0.621,31.3,5.4,0.5,5.9,18.7,13.8,0.16,0.9,1.5,-1.8000000000000007,1.0,0.0,9.217158176943698,3.9892761394101877,36.390243902439025
mutomdi01,2001,Dikembe Mutombo,C,34,TOT,75.0,2000-01,0.547,30.5,4.7,0.6,5.6,17.4,14.3,0.151,0.4,1.3,1.5,1.0,0.0,10.30027016595909,3.7792358162871476,34.54666666666667
mutomdi01,2002,Dikembe Mutombo,C,35,PHI,80.0,2001-02,0.574,23.5,4.8,0.5,5.0,16.3,15.1,0.158,-0.5,1.3,-5.8,1.0,0.0,10.584107327141382,3.995872033023736,36.3375
mutomdi01,2004,Dikembe Mutombo,C,37,NYK,65.0,2003-04,0.523,22.2,2.7,0.6,6.2,13.5,12.5,0.122,-0.9,1.0,0.9000000000000004,0.8615384615384616,0.0,9.477911646586346,4.53012048192771,22.984615384615385
mutomdi01,2005,Dikembe Mutombo,C,38,HOU,80.0,2004-05,0.575,25.9,1.3,0.7,6.5,15.4,12.9,0.186,-0.8,1.7,-1.6,0.025,0.0,8.594059405940595,5.346534653465347,15.15
mutomdi01,2006,Dikembe Mutombo,C,39,HOU,64.0,2005-06,0.626,24.9,0.7,1.0,4.9,20.6,8.5,0.156,-2.3,1.5,2.1,0.359375,0.0,4.774869109947644,6.4335078534031425,14.921875
muursma01,1997,Martin Muursepp,PF,22,TOT,42.0,1996-97,0.482,10.8,10.4,1.9,2.5,10.0,23.8,0.081,-1.5,-0.2,0.7999999999999999,0.0,3.310344827586207,14.75862068965517,8.0,8.285714285714286
myerspe01,1988,Pete Myers,SG,24,SAS,22.0,1987-88,0.499,8.7,18.2,2.4,1.0,22.7,17.5,-0.009,-2.8,-0.5,0.6,0.0,0.5853658536585367,13.317073170731708,4.390243902439025,14.909090909090908
myerspe01,1989,Pete Myers,SG,25,TOT,33.0,1988-89,0.505,7.6,21.6,3.4,0.4,19.6,17.0,0.087,-2.0,1.2,-0.5,0.0,0.35555555555555557,12.622222222222222,7.822222222222223,8.181818181818182
myerspe01,1990,Pete Myers,SG,26,TOT,52.0,1989-90,0.454,9.4,25.9,2.3,0.9,22.0,18.6,0.003,-3.8,-0.2,0.0,0.038461538461538464,0.4474034620505992,13.933422103861519,6.966711051930759,14.442307692307692
myerspe01,1994,Pete Myers,SG,30,CHI,82.0,1993-94,0.507,7.3,17.3,2.0,0.7,17.5,16.9,0.072,-2.7,0.4,-1.7,0.9878048780487805,0.6857142857142857,12.461083743842366,4.610837438423645,24.75609756097561
myerspe01,1995,Pete Myers,SG,31,CHI,71.0,1994-95,0.472,7.6,16.4,2.4,0.9,20.7,14.9,0.049,-3.1,0.7,-0.7000000000000001,0.19718309859154928,1.474015748031496,9.373228346456692,4.724409448818898,17.887323943661972
myerspe01,1996,Pete Myers,SG,32,TOT,71.0,1995-96,0.459,11.4,20.1,1.6,1.2,21.2,15.9,0.026,-3.4,0.5,-0.5,0.028169014084507043,2.5494505494505493,8.307692307692307,5.802197802197802,15.380281690140846
nachbbo01,2003,Bostjan Nachbar,SF,22,HOU,14.0,2002-03,0.41,11.7,6.8,1.4,1.9,14.5,24.8,-0.053,-6.2,-1.3,0.9,0.07142857142857142,6.233766233766233,13.09090909090909,8.103896103896105,5.5
nachbbo01,2004,Bostjan Nachbar,SF,23,HOU,45.0,2003-04,0.477,13.5,9.8,1.5,2.1,13.7,15.5,0.071,-3.0,1.8,0.8999999999999999,0.06666666666666667,5.8604651162790695,6.41860465116279,6.697674418604651,11.466666666666667
nachbbo01,2005,Bostjan Nachbar,PF-SF,24,TOT,71.0,2004-05,0.534,14.4,9.8,1.2,1.0,13.6,18.6,0.061,-1.9,-0.4,-1.5999999999999999,0.08450704225352113,7.015659955257271,7.695749440715883,6.550335570469799,18.887323943661972
nachbbo01,2006,Bostjan Nachbar,PF-SF,25,TOT,36.0,2005-06,0.448,12.6,8.9,1.7,0.8,12.0,18.6,0.005,-4.4,-0.2,3.9999999999999996,0.3611111111111111,6.788844621513945,8.127490039840637,6.2151394422310755,13.944444444444445
nachbbo01,2007,Bostjan Nachbar,SF,26,NJN,76.0,2006-07,0.614,17.3,6.8,1.0,1.3,10.8,19.3,0.128,0.4,-0.1,-1.8999999999999995,0.013157894736842105,8.302872062663186,7.206266318537859,5.733681462140992,20.157894736842106
naderab01,2018,Abdel Nader,SF,24,BOS,48.0,2017-18,0.439,12.0,7.1,1.4,1.6,17.0,17.1,-0.014,-5.5,0.2,1.0,0.020833333333333332,5.977011494252873,7.724137931034482,4.137931034482759,10.875
nailole01,2001,Lee Nailon,SF,25,CHH,42.0,2000-01,0.529,15.3,9.1,1.0,0.8,14.8,17.9,0.096,-2.5,-0.1,2.6,0.0,0.1023454157782516,13.816631130063964,6.140724946695096,11.166666666666666
nailole01,2002,Lee Nailon,SF,26,CHH,79.0,2001-02,0.513,11.2,9.1,1.7,0.6,10.4,22.1,0.087,-0.9,-0.6,-3.2,0.5189873417721519,0.050209205020920494,19.129707112970713,4.393305439330543,24.20253164556962
nailole01,2003,Lee Nailon,SF,27,NYK,38.0,2002-03,0.494,11.3,11.9,0.8,0.5,13.1,27.9,0.03,-0.5,-2.1,0.39999999999999997,0.0,0.11851851851851852,22.4,5.451851851851852,10.657894736842104
nailole01,2004,Lee Nailon,PF-SF,28,TOT,57.0,2003-04,0.484,11.3,9.2,1.0,0.8,11.3,23.0,0.042,-1.6,-2.7,1.5000000000000002,0.07017543859649122,0.18461538461538463,19.93846153846154,5.723076923076923,13.68421052631579
nailole01,2005,Lee Nailon,SF,29,NOH,68.0,2004-05,0.511,10.4,11.3,1.0,0.6,10.5,24.2,0.053,0.1,-1.4,-1.7000000000000002,0.75,0.047595438770451165,20.63262270699058,4.5215666831928605,29.66176470588235
najered01,2001,Eduardo Najera,PF,24,DAL,40.0,2000-01,0.522,13.6,9.7,1.6,1.3,11.9,15.0,0.12,0.1,-0.2,2.9,0.1,0.33410672853828305,12.02784222737819,5.345707656612529,10.775
najered01,2002,Eduardo Najera,PF,25,DAL,62.0,2001-02,0.548,15.6,4.0,2.1,1.6,9.9,13.5,0.142,0.1,0.0,0.0,0.1774193548387097,0.0707442888725129,10.54089904200442,5.518054532056006,21.887096774193548
najered01,2003,Eduardo Najera,SF,26,DAL,48.0,2002-03,0.59,13.3,6.2,1.9,1.5,7.8,12.1,0.175,0.1,1.1,-2.9,0.25,0.043517679057116954,10.0090661831369,5.613780598368087,22.979166666666668
najered01,2004,Eduardo Najera,SF,27,DAL,58.0,2003-04,0.483,13.8,4.7,2.5,2.0,13.7,12.8,0.074,-1.8,0.5,0.5,0.1206896551724138,0.26666666666666666,10.533333333333333,6.0,12.413793103448276
najered01,2005,Eduardo Najera,PF,28,TOT,68.0,2004-05,0.489,13.6,8.5,1.8,1.5,14.4,15.8,0.066,-2.7,-0.2,1.1,0.058823529411764705,0.8506329113924052,12.192405063291138,5.9949367088607595,17.426470588235293
najered01,2006,Eduardo Najera,PF,29,DEN,64.0,2005-06,0.494,15.7,5.2,1.9,1.8,13.3,12.5,0.09,-2.3,0.5,2.0999999999999996,0.046875,0.3975155279503106,9.573498964803314,5.46583850931677,22.640625
najered01,2007,Eduardo Najera,PF,30,DEN,75.0,2006-07,0.609,12.0,5.7,2.2,1.1,12.1,12.0,0.138,-0.9,1.2,-0.7000000000000002,0.48,0.3474065138721351,9.90108564535585,5.992762364294331,22.106666666666666
najered01,2008,Eduardo Najera,PF,31,DEN,78.0,2007-08,0.57,14.3,7.8,2.0,1.7,12.7,11.9,0.118,-0.8,1.0,-3.9999999999999996,0.038461538461538464,4.240384615384616,6.375,5.740384615384616,21.333333333333332
najered01,2009,Eduardo Najera,PF,32,NJN,27.0,2008-09,0.472,18.9,9.4,1.7,1.0,17.7,14.9,0.01,-4.5,0.2,0.7000000000000001,0.0,3.761755485893417,7.373040752351097,7.523510971786834,11.814814814814815
najered01,2010,Eduardo Najera,PF,33,TOT,46.0,2009-10,0.501,13.7,6.5,2.0,1.5,13.8,12.2,0.058,-3.7,0.6,-0.6000000000000001,0.10869565217391304,4.484671532846715,5.745985401459854,6.586861313868614,14.891304347826088
najered01,2011,Eduardo Najera,PF,34,CHA,31.0,2010-11,0.449,9.8,8.2,1.6,1.3,14.5,11.3,0.02,-4.5,0.9,0.04848484848484849,0.0,4.387096774193548,4.903225806451613,6.709677419354838,12.0
nancela01,1982,Larry Nance,PF,22,PHO,80.0,1981-82,0.543,14.7,10.0,1.7,3.4,17.6,20.6,0.098,-1.5,1.3,8.1,0.0,0.04047217537942664,17.605396290050592,6.839797639123103,14.825
nancela01,1983,Larry Nance,PF,23,PHO,82.0,1982-83,0.573,17.1,9.7,1.6,4.2,13.7,19.4,0.172,1.7,1.8,-0.6999999999999993,1.0,0.04941660947151682,17.559368565545643,4.1839396019217565,35.53658536585366
nancela01,1984,Larry Nance,PF,24,PHO,82.0,1983-84,0.605,18.3,10.2,1.4,3.5,12.9,19.5,0.163,2.2,0.9,-1.9000000000000004,1.0,0.11590203518454639,17.17005864091066,4.536736805795101,35.353658536585364
nancela01,1985,Larry Nance,PF,25,PHO,61.0,1984-85,0.612,17.3,11.1,1.9,2.6,12.1,20.8,0.173,3.2,1.2,0.5,0.9016393442622951,0.043596730245231606,19.07356948228883,4.032697547683924,36.09836065573771
nancela01,1986,Larry Nance,PF,26,PHO,73.0,1985-86,0.616,20.0,14.8,1.3,2.9,14.9,22.6,0.163,2.8,1.1,1.799999999999999,0.9452054794520548,0.15458937198067632,19.18840579710145,4.7729468599033815,34.02739726027397
nancela01,1987,Larry Nance,PF,27,PHO,69.0,1986-87,0.607,17.6,13.5,1.6,3.3,10.4,22.6,0.19,3.9,1.1,-2.1999999999999993,0.9710144927536232,0.09342156481121058,19.74931880108992,4.166601790579993,37.231884057971016
nancela01,1988,Larry Nance,PF,28,TOT,67.0,1987-88,0.586,19.8,12.9,1.3,3.9,12.4,21.7,0.161,2.4,1.1,2.3000000000000007,0.8955223880597015,0.12085606378514477,18.410407049937053,4.874527906000839,35.56716417910448
nancela01,1989,Larry Nance,PF,29,CLE,73.0,1988-89,0.59,18.0,9.2,1.1,4.7,9.9,19.9,0.197,1.9,2.0,-3.8000000000000007,0.9863013698630136,0.07600950118764846,17.406175771971498,3.534441805225653,34.602739726027394
nancela01,1990,Larry Nance,PF,30,CLE,62.0,1989-90,0.554,19.4,12.8,1.3,3.5,10.8,21.4,0.152,1.4,1.3,3.3000000000000007,0.8548387096774194,0.02324455205811138,18.73510895883777,4.300242130750606,33.306451612903224
nancela01,1991,Larry Nance,PF,31,CLE,80.0,1990-91,0.567,19.2,13.4,1.1,4.1,8.8,22.2,0.16,2.5,1.1,2.3999999999999986,0.975,0.13119234711308508,19.72804919713017,3.5913905022207038,36.5875
nancela01,1992,Larry Nance,PF,32,CLE,81.0,1991-92,0.586,17.1,12.0,1.4,4.9,6.9,19.1,0.204,3.4,1.8,-1.5,1.0,0.1,17.1,3.3333333333333335,35.55555555555556
nancela02,2016,Larry Nance Jr,PF,23,LAL,63.0,2015-16,0.544,18.6,5.7,2.1,1.4,11.3,12.6,0.083,-1.7,0.2,1.2999999999999998,0.3492063492063492,0.3791469194312796,10.995260663507109,4.701421800947868,20.095238095238095
nancela02,2017,Larry Nance Jr,PF,24,LAL,63.0,2016-17,0.567,19.6,9.7,2.8,2.2,12.4,13.4,0.118,-0.6,1.2,2.3,0.1111111111111111,1.1983356449375866,10.818307905686547,4.959778085991678,22.88888888888889
nancela02,2018,Larry Nance Jr,C,25,TOT,66.0,2017-18,0.605,22.0,8.6,3.0,2.2,9.7,15.9,0.196,0.9,1.5,-0.8999999999999995,0.4090909090909091,0.4053483462350458,13.54539057002111,5.809992962702323,21.53030303030303
napiesh01,2015,Shabazz Napier,PG,23,MIA,51.0,2014-15,0.517,11.2,19.9,2.1,0.3,24.3,15.5,0.024,-2.7,-0.5,-0.4,0.19607843137254902,5.596837944664032,5.217391304347826,3.604743083003952,19.84313725490196
napiesh01,2016,Shabazz Napier,PG,24,ORL,55.0,2015-16,0.46,8.6,23.1,1.9,0.1,17.2,19.7,0.004,-2.0,-1.0,0.5,0.0,8.32,7.76,3.04,10.909090909090908
napiesh01,2017,Shabazz Napier,PG,25,POR,53.0,2016-17,0.533,11.5,19.5,3.1,0.3,16.7,21.2,0.06,-0.8,0.5,2.6,0.03773584905660377,8.625,8.53125,3.5625,9.660377358490566
napiesh01,2018,Shabazz Napier,PG,26,POR,74.0,2017-18,0.544,10.1,14.6,2.6,0.7,13.2,19.5,0.101,-0.7,1.4,-1.2000000000000002,0.13513513513513514,6.816938110749186,9.787622149837134,2.6267100977198696,20.743243243243242
nashst01,1997,Steve Nash,PG,22,PHO,65.0,1996-97,0.539,8.0,29.5,1.5,0.0,24.2,17.1,0.047,-2.0,-1.1,4.1,0.03076923076923077,3.859649122807017,8.421052631578947,6.456140350877193,10.523076923076923
nashst01,1998,Steve Nash,PG,23,PHO,76.0,1997-98,0.556,8.8,25.2,2.0,0.2,13.6,19.6,0.137,1.1,0.3,-3.16,0.11842105263157894,5.625,11.221153846153847,4.1826923076923075,21.894736842105264
nashst01,1999,Steve Nash,PG,24,DAL,65.6,1998-99,0.471,7.3,27.2,1.6,0.1,19.9,15.1,0.06067999999999999,-1.0,-1.4,1.36,1.0,4.955082742316785,6.921985815602838,3.706855791962175,31.725
nashst01,2000,Steve Nash,PG,25,DAL,56.0,1999-00,0.601,6.1,25.5,1.2,0.1,20.3,14.5,0.094,0.6,-1.5,5.4,0.48214285714285715,4.668407310704961,6.704960835509139,3.8224543080939943,27.357142857142858
nashst01,2001,Steve Nash,PG,26,DAL,70.0,2000-01,0.603,8.1,34.6,1.6,0.1,18.5,21.1,0.169,3.8,-1.1,1.5,1.0,4.403854210305823,11.522413070800168,3.177209886887306,34.1
nashst01,2002,Steve Nash,PG,27,DAL,82.0,2001-02,0.602,7.9,36.1,1.0,0.1,15.8,23.0,0.167,5.1,-2.1,1.6999999999999993,1.0,5.803313359182235,12.604864293267536,2.7747620726119138,34.59756097560975
nashst01,2003,Steve Nash,PG,28,DAL,82.0,2002-03,0.576,7.0,36.3,1.6,0.2,13.2,24.4,0.206,5.4,-0.8,-2.799999999999999,1.0,4.762818148284766,14.961268904463296,2.372556252305422,33.0609756097561
nashst01,2004,Steve Nash,PG,29,DAL,78.0,2003-04,0.59,7.4,38.3,1.3,0.2,17.9,19.5,0.162,4.7,-2.2,2.0999999999999996,1.0,4.722817764165391,10.805513016845328,2.554364471669219,33.48717948717949
nashst01,2005,Steve Nash,PG,30,PHO,75.0,2004-05,0.606,7.6,49.2,1.4,0.2,20.3,20.5,0.203,5.5,-0.8,1.5,1.0,4.066848037310533,11.92071511853867,2.537116206762534,34.306666666666665
nashst01,2006,Steve Nash,PG,31,PHO,79.0,2005-06,0.632,11.1,44.4,1.1,0.3,19.0,23.3,0.212,5.7,-0.7,0.1999999999999993,1.0,5.871244635193133,12.257510729613735,2.060085836909871,35.392405063291136
nashst01,2007,Steve Nash,PG,32,PHO,76.0,2006-07,0.654,9.9,50.1,1.1,0.2,21.0,22.9,0.225,6.7,-0.8,-2.0999999999999996,1.0,6.138702460850112,11.239373601789708,2.0939597315436242,35.28947368421053
nashst01,2008,Steve Nash,PG,33,PHO,81.0,2007-08,0.641,9.6,47.3,0.9,0.1,21.6,22.0,0.181,5.8,-1.8,-3.2,1.0,6.578417266187049,10.031654676258993,1.9510791366906475,34.32098765432099
nashst01,2009,Steve Nash,PG,34,PHO,74.0,2008-09,0.615,9.2,42.4,1.1,0.3,20.8,21.1,0.14,4.5,-2.1,2.6000000000000005,1.0,4.753623188405797,11.690821256038648,2.0869565217391304,33.567567567567565
nashst01,2010,Steve Nash,PG,35,PHO,81.0,2009-10,0.615,9.4,50.9,0.8,0.3,21.4,22.9,0.178,6.1,-1.8,-2.0,1.0,5.251127819548873,12.523308270676692,1.948872180451128,32.839506172839506
nashst01,2011,Steve Nash,PG,36,PHO,75.0,2010-11,0.601,10.2,53.1,1.0,0.1,22.4,21.4,0.153,4.7,-1.5,-0.5696969696969694,1.0,3.9407288746495794,11.649179014817781,1.672406888265919,33.29333333333334
natersw01,1980,Swen Nater,C,30,SDC,81.0,1979-80,0.589,33.8,11.1,0.7,0.7,21.9,16.4,0.115,0.9,-0.9,1.7999999999999998,0.9835390946502058,0.033566433566433566,13.376223776223775,4.346853146853147,35.30864197530864
natersw01,1981,Swen Nater,C,31,SDC,82.0,1980-81,0.597,31.4,10.2,0.8,1.0,16.5,18.6,0.147,1.5,-0.8,-7.3999999999999995,0.9715447154471545,0.0,15.977216091135636,5.040939836240655,34.25609756097561
natersw01,1982,Swen Nater,C,32,SDC,21.0,1981-82,0.625,31.1,7.2,0.5,0.9,18.6,18.3,0.098,0.8,-1.5,-1.3,0.3333333333333333,0.08347826086956522,14.525217391304349,5.342608695652174,27.38095238095238
natersw01,1983,Swen Nater,C,33,SDC,7.0,1982-83,0.368,26.7,2.5,0.9,0.0,12.1,18.9,-0.053,-4.0,-1.0,1.3,0.0,0.0,18.823529411764707,0.9411764705882353,7.285714285714286
nattca01,1980,Calvin Natt,SF,23,TOT,78.0,1979-80,0.524,16.7,9.1,1.6,0.7,11.8,23.2,0.12,1.2,-0.7,-2.8999999999999995,1.0,0.1512075603780189,21.656282814140706,3.4441722086104307,36.62820512820513
nattca01,1981,Calvin Natt,SF,24,POR,74.0,1980-81,0.541,14.6,10.0,1.6,0.5,15.1,20.3,0.095,0.1,-0.9,5.1000000000000005,0.0930930930930931,0.18190431075319755,17.872098531501656,4.2747513027001425,28.527027027027028
nattca01,1982,Calvin Natt,SF,25,POR,75.0,1981-82,0.622,17.9,8.0,1.1,0.8,11.6,19.1,0.171,3.0,-0.7,0.5,0.9466666666666667,0.14774913428241632,16.363216621777607,3.232012312427857,34.653333333333336
nattca01,1983,Calvin Natt,SF,26,POR,80.0,1982-83,0.593,15.1,9.1,1.0,0.6,12.9,22.3,0.164,3.0,-1.1,-1.4000000000000004,1.0,0.33344911427579016,19.45675581799236,3.0677318513372693,35.9875
nattca01,1984,Calvin Natt,SF,27,POR,79.0,1983-84,0.633,14.3,9.3,1.2,0.5,14.1,17.9,0.154,2.2,-0.7,1.799999999999999,0.9367088607594937,0.30932524639878695,15.284306292645944,3.966641394996209,33.392405063291136
nattca01,1985,Calvin Natt,PF,28,DEN,78.0,1984-85,0.604,17.2,12.4,1.3,0.7,11.2,24.1,0.185,4.2,-1.0,-4.1,0.9743589743589743,0.054196462175385776,22.617990214527666,3.287918705306737,34.06410256410256
nattca01,1986,Calvin Natt,PF,29,DEN,69.0,1985-86,0.562,17.0,11.6,1.3,0.4,10.7,23.3,0.146,2.1,-0.8,-6.1,0.8985507246376812,0.14349775784753363,22.09865470852018,3.420029895366218,29.08695652173913
nattca01,1987,Calvin Natt,PF,30,DEN,1.0,1986-87,0.46,16.8,13.4,2.3,0.0,8.4,22.8,0.076,-2.7,-2.4,1.1,1.0,0.0,24.0,4.800000000000001,20.0
nattca01,1988,Calvin Natt,PF,31,DEN,27.0,1987-88,0.537,12.5,11.6,1.1,0.3,11.1,19.7,0.102,0.2,-1.1,-0.8,0.25925925925925924,0.0900562851782364,18.641651031894934,3.872420262664165,19.74074074074074
nattca01,1989,Calvin Natt,SF,32,TOT,24.0,1988-89,0.501,15.7,6.6,1.0,0.5,16.6,19.8,0.036,-2.4,-1.7,0.2,0.0,0.1359773371104816,15.637393767705381,4.351274787535411,14.708333333333334
nattke01,1981,Kenny Natt,SG,22,IND,19.0,1980-81,0.36,4.5,9.4,1.6,0.4,10.9,24.7,-0.075,-5.1,-1.8,0.30000000000000004,0.3625730994152047,2.577181208053691,22.22818791946309,5.798657718120806,7.842105263157895
nattke01,1983,Kenny Natt,SG,24,UTA,22.0,1982-83,0.537,7.5,18.7,1.1,0.0,21.7,18.8,0.013,-3.8,-1.1,-0.1,0.0,0.4571428571428572,16.228571428571428,8.228571428571428,9.545454545454545
ndiayha01,2012,Hamady N'Diaye,C,25,WAS,3.7272727272727275,2011-12,0.0,0.0,0.0,0.0,0.0,0.0,14.9,-0.45845454545454545,-12.3,-8.8,0.0,0.0,0.0,16.0,0.0,1.0
ndiayma02,2001,Mamadou N'Diaye,C,25,TOR,3.0,2000-01,0.41,11.6,0.0,0.0,0.0,0.0,21.8,0.083,-7.1,-4.7,0.3,0.0,0.0,19.200000000000003,14.399999999999999,3.3333333333333335
ndiayma02,2003,Mamadou N'Diaye,C,27,TOR,22.0,2002-03,0.514,17.3,3.2,1.2,6.2,15.3,17.3,0.075,-3.9,0.2,0.20000000000000007,0.36363636363636365,0.0,12.65934065934066,7.648351648351648,16.545454545454547
ndiayma02,2004,Mamadou N'Diaye,C,28,TOT,28.0,2003-04,0.516,21.1,0.0,1.2,5.0,15.9,14.0,0.104,-3.9,-1.4,-0.6000000000000001,0.03571428571428571,0.0,9.049180327868852,7.7377049180327875,13.071428571428571
nealcr01,1989,Craig Neal,PG,24,TOT,53.0,1988-89,0.428,5.1,31.6,2.3,0.5,28.9,15.0,-0.025,-4.3,-0.9,0.19999999999999998,0.0,3.2640000000000002,8.544,6.720000000000001,9.433962264150944
nealga01,2011,Gary Neal,SG,26,SAS,80.0,2010-11,0.578,11.8,9.1,0.8,0.2,10.3,20.6,0.099,0.5,-0.8,-0.39393939393939403,0.0125,8.773887240356082,9.22967359050445,4.216023738872404,21.0625
nealga01,2012,Gary Neal,SG,27,SAS,69.57575757575758,2011-12,0.542,9.9,15.1,1.2,0.1,10.5,21.7,0.1254848484848485,0.7,-0.8,-1.206060606060606,0.125,7.880597014925373,11.46268656716418,2.9850746268656723,21.535714285714285
nealga01,2013,Gary Neal,SG,28,SAS,68.0,2012-13,0.512,9.6,13.5,1.0,0.1,9.9,21.7,0.06,-1.2,-0.9,-0.8999999999999999,0.25,8.118598382749326,11.191374663072777,3.008086253369272,21.823529411764707
nealga01,2014,Gary Neal,SG,29,TOT,52.0,2013-14,0.53,8.3,13.0,0.8,0.0,11.0,23.8,0.041,-0.7,-2.3,-0.4,0.057692307692307696,7.7558348294434465,12.538599640933572,2.8007181328545783,21.423076923076923
nealga01,2015,Gary Neal,SG,30,TOT,54.0,2014-15,0.483,11.0,14.5,1.0,0.1,10.4,23.8,0.023,-2.1,-1.3,0.7999999999999999,0.018518518518518517,6.598491198658843,13.639564124057,3.540653813914501,22.09259259259259
nealga01,2016,Gary Neal,SG,31,WAS,40.0,2015-16,0.558,10.2,9.2,1.2,0.1,7.7,20.5,0.085,-0.1,-1.3,-1.5,0.05,5.947955390334573,13.382899628252789,3.271375464684015,20.175
nealyed01,1983,Ed Nealy,PF,22,KCK,82.0,1982-83,0.612,20.7,4.4,1.9,0.4,14.6,8.1,0.137,-0.2,0.9,-2.7,0.7439024390243902,0.0,7.216068167985393,7.216068167985393,20.036585365853657
nealyed01,1984,Ed Nealy,PF,23,KCK,71.0,1983-84,0.571,18.0,6.3,2.0,0.5,17.8,7.8,0.101,-2.1,1.4,-0.10000000000000009,0.014084507042253521,0.0,6.300000000000001,6.8999999999999995,13.52112676056338
nealyed01,1987,Ed Nealy,PF,26,SAS,60.0,1986-87,0.501,22.0,10.5,1.9,0.6,13.9,10.6,0.095,-2.2,0.4,-0.7,0.11666666666666667,1.5183673469387755,7.885714285714286,7.053061224489797,16.333333333333332
nealyed01,1988,Ed Nealy,PF,27,SAS,68.0,1987-88,0.519,18.3,6.7,1.6,0.3,16.5,7.7,0.068,-1.8,-0.6,-0.7999999999999999,0.014705882352941176,0.11469534050179211,6.136200716845878,5.39068100358423,12.308823529411764
nealyed01,1989,Ed Nealy,PF,28,TOT,43.0,1988-89,0.375,22.9,6.3,1.3,0.2,14.9,7.3,0.066,-4.0,0.4,0.9,0.0,0.37209302325581395,6.325581395348838,8.372093023255815,6.0
nealyed01,1990,Ed Nealy,PF,29,CHI,46.0,1989-90,0.591,21.7,6.8,1.6,0.5,16.2,8.9,0.122,-1.4,0.2,0.19999999999999996,0.0,0.1908548707753479,6.489065606361829,6.393638170974155,10.934782608695652
nealyed01,1991,Ed Nealy,PF,30,PHO,55.0,1990-91,0.541,19.4,7.6,2.0,0.4,14.3,9.4,0.122,-0.3,1.4,0.0,0.0,1.3403141361256545,6.785340314136127,3.853403141361256,10.418181818181818
nealyed01,1992,Ed Nealy,PF,31,PHO,52.0,1991-92,0.608,17.9,9.5,1.5,0.2,11.4,12.2,0.142,0.7,0.7,-1.0,0.07692307692307693,4.752475247524753,6.748514851485149,4.2772277227722775,9.711538461538462
